candidat_id,offre_id,titre,taux_match_stocke,pair_found,candidat_found,offre_found,n_candidat_skills,n_offre_skills,n_acquises,n_manquantes,n_essentielles_manquantes,taux_match_neo4j,competences_acquises,competences_manquantes,essentielles_manquantes,delta
PPBZV2506110031739,OFFRE_006345_f77c4dadb761,Chauffeur-Logisticien,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_009138_312be270cd68,Chauffeur Livreur Véhicule Léger,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_010846_18f78608eb25,Acheteur H/F - Logistique,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_009765_0f003938395a,Chauffeur,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_003387_09123d49db41,AGENT DE RECRUTEMENT CHAUFFEUR,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_007512_328b029e72b4,AGENT DE RECRUTEMENT CHAUFFEUR,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_004682_6fad89f7386f,ASSISTANT(E) NEGOCE ET EXPORT,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_009230_920f54fac78a,Commercial Fret H/F,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_007341_723ef56fe791,RESPONSABLE COMMERCIAL(E) & CUSTOMER SERVICE,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2506110031739,OFFRE_004337_e457d1886bed,SUPPLY CHAIN OFFICER,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2507070034609,OFFRE_011642_109f92fd5e48,Chargé De Communication,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_013694_ef7f0a0f072c,Research Associé (scientific Communication,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_011960_56157cc623e5,Senior Spécialiste Communication Interne & Culture,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_011633_d7031bfaad20,Chargé De Communication,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_013152_e045aecab7f9,Chef De Publicité Et Chargé De Projet En Agence Conseil En Communication,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_013706_421f25cb0a15,Chargé de clientèle,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_012080_a420386a0f04,Agent De Communication,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_013673_8d14e890f084,Acoustic Consultant,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_012815_638d944e54af,"Assistant De Direction, Charge De Communication Et Marketing",0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2507070034609,OFFRE_013878_426d5a5f68ff,Sr. Directeur Media Communication Planning,0.833,True,True,True,6,6,5,1,1,0.833333,"['utiliser un système de communication complexe', 'entretenir des systèmes de communication interne', 'utiliser des dispositifs de communication', 'communication électronique', 'formuler des observations sur le style de communication des patients']",['vérifier les fonctions de communication d’une attraction'],['vérifier les fonctions de communication d’une attraction'],0.000333
PPBZV2509150042754,OFFRE_011287_fd044a8fefc0,Agents De Relations Clients,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente', 'organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",[],[],0.0
PPBZV2509150042754,OFFRE_010313_0f67cf45444b,SUPERVISEUR COMMERCIAL (VAN TEAM COORDINATOR),0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPBZV2509150042754,OFFRE_010414_e56f7576c9e8,MARKETISTE – ASSISTANTE DE DIRECTION,0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPBZV2509150042754,OFFRE_010353_1a750d0e1a42,Animateur Réseaux (H/F),0.0,True,True,True,6,6,0,6,6,0.0,[],"['procédures d’assurance qualité', ""exécuter des exercices d'assurance de la sécurité"", 'se mettre en relation avec des responsables de l’assurance qualité', ""principes de l'assurance"", 'vendre des produits d’assurance', 'analyser le risque d’assurance']","['procédures d’assurance qualité', ""exécuter des exercices d'assurance de la sécurité"", 'se mettre en relation avec des responsables de l’assurance qualité', ""principes de l'assurance"", 'vendre des produits d’assurance', 'analyser le risque d’assurance']",0.0
PPBZV2509150042754,OFFRE_010346_e4203f0fa4c0,CHARGE D’AFFAIRES PMI/PME,0.0,True,True,True,6,6,0,6,6,0.0,[],"['procédures d’assurance qualité', ""exécuter des exercices d'assurance de la sécurité"", 'se mettre en relation avec des responsables de l’assurance qualité', ""principes de l'assurance"", 'vendre des produits d’assurance', 'analyser le risque d’assurance']","['procédures d’assurance qualité', ""exécuter des exercices d'assurance de la sécurité"", 'se mettre en relation avec des responsables de l’assurance qualité', ""principes de l'assurance"", 'vendre des produits d’assurance', 'analyser le risque d’assurance']",0.0
PPBZV2509150042754,OFFRE_009812_efb216206984,Business Developer,0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPBZV2509150042754,OFFRE_010824_b354a45670d4,Chef d'Equipe,0.0,True,True,True,6,6,0,6,6,0.0,[],"['utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'faire rapport au chef d’équipe', 'diriger des opérations de distribution']","['utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'faire rapport au chef d’équipe', 'diriger des opérations de distribution']",0.0
PPBZV2509150042754,OFFRE_010256_b2fcd2fbf673,Agent Commercial H/F,0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPBZV2509150042754,OFFRE_010407_e048935a2c2d,Chef de Marché (H/F),0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPBZV2509150042754,OFFRE_010465_e304d9eb1b08,Responsable Commercial Showroom (H/F),0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPPNR2507140035386,OFFRE_003049_88217f3bd4bd,RESPONSABLE DIGITALISATION,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_003026_5aecc11d8ab1,CHEF DE MISSION,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_004192_760e29d148b9,STAGIAIRES EN SYSTÈMES D’INFORMATION ET EN DÉVELOPPEMENT LOGICIEL H/F,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_012719_1d79298f9e0c,Ingenieur Informaticien,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_013072_44033f6e72e8,Informaticien,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_013159_d74a39e6fd9c,Informaticien Expert En Application Sig,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_011879_0f1ad8f5cb61,Technicien Informatique,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_011607_a32e5920d8e4,Informaticien,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_003228_2630a1bdb197,SPÉCIALISTE DE LA SÉCURITÉ DES S.I.,1.0,True,True,True,6,6,6,0,0,1.0,"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",[],[],0.0
PPPNR2507140035386,OFFRE_010581_3977091a7925,RESPONSABLE SECURITE DES SYSTEMES D’INFORMATION H/F,0.0,True,True,True,6,6,0,6,6,0.0,[],"['génie des télécommunications', 'évaluer les problèmes relatifs à l’infrastructure des télécommunications', 'équipements électroniques et de télécommunications', 'industrie des télécommunications', 'réglementation en matière de télécommunications', 'télécommunications maritimes']","['génie des télécommunications', 'évaluer les problèmes relatifs à l’infrastructure des télécommunications', 'équipements électroniques et de télécommunications', 'industrie des télécommunications', 'réglementation en matière de télécommunications', 'télécommunications maritimes']",0.0
PPBZV2505210029269,OFFRE_011834_c5682961e06f,Manœuvre,1.0,True,True,True,6,6,6,0,0,1.0,"['nettoyer la façade d’un bâtiment', 'établir un plan d’étanchéité à l’air du bâtiment', 'nettoyer les sols d’un bâtiment', 'concevoir un système d’enveloppe du bâtiment', 'planifier des travaux de maintenance dans un bâtiment', 'utiliser des locomotives de manœuvre']",[],[],0.0
PPBZV2505210029269,OFFRE_011835_f44c0817478a,Manœuvre,1.0,True,True,True,6,6,6,0,0,1.0,"['nettoyer la façade d’un bâtiment', 'établir un plan d’étanchéité à l’air du bâtiment', 'nettoyer les sols d’un bâtiment', 'concevoir un système d’enveloppe du bâtiment', 'planifier des travaux de maintenance dans un bâtiment', 'utiliser des locomotives de manœuvre']",[],[],0.0
PPBZV2505210029269,OFFRE_011102_265d443c84c9,Manœuvre Chantier Bâtiment /Travaux Agricoles - Littoral,0.0,True,True,True,6,6,0,6,6,0.0,[],"['commander la construction de décors', ""gérer l’emploi d'additifs dans la production d’aliments"", 'principes de production agricole durable', 'embaucher une équipe de post-production', 'calculer des coûts de production', 'méthodes de construction']","['commander la construction de décors', ""gérer l’emploi d'additifs dans la production d’aliments"", 'principes de production agricole durable', 'embaucher une équipe de post-production', 'calculer des coûts de production', 'méthodes de construction']",0.0
PPBZV2505210029269,OFFRE_010768_57cc60f4f52f,CHEF D’EQUIPE,0.0,True,True,True,6,2,0,2,2,0.0,[],"['bonnes pratiques de laboratoire', 'faire rapport au chef d’équipe']","['bonnes pratiques de laboratoire', 'faire rapport au chef d’équipe']",0.0
PPBZV2505210029269,OFFRE_011811_fc7c02b914bf,Manœuvre,0.0,True,True,True,6,6,0,6,6,0.0,[],"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente', 'organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente', 'organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",0.0
PPBZV2505210029269,OFFRE_012384_5b7b91e68879,Manœuvre,0.167,True,True,True,6,6,1,5,5,0.166667,['utiliser des locomotives de manœuvre'],"['favoriser les relations avec divers types de transporteurs', 'se tenir au courant d’innovations dans divers secteurs économiques', 'rendre divers services à la clientèle', 'enquêter sur divers sujets', 'nouer le dialogue avec divers groupes de jeunes']","['favoriser les relations avec divers types de transporteurs', 'se tenir au courant d’innovations dans divers secteurs économiques', 'rendre divers services à la clientèle', 'enquêter sur divers sujets', 'nouer le dialogue avec divers groupes de jeunes']",-0.000333
PPBZV2505210029269,OFFRE_012335_b42f9d2b16e9,Manœuvre,0.167,True,True,True,6,6,1,5,5,0.166667,['utiliser des locomotives de manœuvre'],"['utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']","['utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",-0.000333
PPBZV2505210029269,OFFRE_012336_c804b1ffc7d8,Manœuvre,0.167,True,True,True,6,6,1,5,5,0.166667,['utiliser des locomotives de manœuvre'],"['utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']","['utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",-0.000333
PPBZV2505210029269,OFFRE_012337_f6069c78d86b,Manœuvre,0.167,True,True,True,6,6,1,5,5,0.166667,['utiliser des locomotives de manœuvre'],"['utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']","['utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion', 'gestion des ressources humaines']",-0.000333
PPBZV2505210029269,OFFRE_013435_b07056a2ed51,Manœuvre,0.167,True,True,True,6,6,1,5,5,0.166667,['utiliser des locomotives de manœuvre'],"['favoriser les relations avec divers types de transporteurs', 'se tenir au courant d’innovations dans divers secteurs économiques', 'rendre divers services à la clientèle', 'enquêter sur divers sujets', 'nouer le dialogue avec divers groupes de jeunes']","['favoriser les relations avec divers types de transporteurs', 'se tenir au courant d’innovations dans divers secteurs économiques', 'rendre divers services à la clientèle', 'enquêter sur divers sujets', 'nouer le dialogue avec divers groupes de jeunes']",-0.000333
PPBZV2510280049203,OFFRE_011958_ba441172c2e3,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_013146_1e45e723bf65,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_013047_9388315a504a,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_012138_600cb42afdf2,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_012618_f84812cfb0d5,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_012194_278a51c800ef,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_012193_9d87611c3b77,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_012629_8a02cb6595cc,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_013188_4d990d85fab3,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPBZV2510280049203,OFFRE_013145_14f6859cdc92,Agent Commercial,0.667,True,True,True,6,6,4,2,2,0.666667,"['coordonner la vente de gibier', 'réaliser des activités de service après-vente', 'vente de produits médicaux', 'procédures des services de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']","['organiser des événements d’échantillonnage sur des points de vente au détail', 'motiver le personnel pour atteindre les objectifs de vente']",-0.000333
PPPNR2510280049231,OFFRE_012227_9e47622fd4c9,Chauffeur Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2510280049231,OFFRE_012144_7451e8958350,Chauffeur Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2510280049231,OFFRE_013390_6f11c6573d83,Chauffeur Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2510280049231,OFFRE_013294_e8f73433c3e8,Chauffeur Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPPNR2510280049231,OFFRE_013281_79ceaad108f5,Chauffeur Poids Lourds,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
